cmis_objectId,cmis_name,cmis_createdBy,cmis_contentStreamFileName,cmis_contentStreamMimeType,cmis_contentStreamLength
"8d4429e7-804f-43cf-bd81-288e561db9a8;1.0",35b8be80-170f-40af-a173-513758b83165,abeecher,null,null,null
"db31dce5-2469-4c68-8641-9becad64a756;1.0",42fcbae6-b1fe-4028-9f85-9ad7f81a8e3b,abeecher,null,null,null
"e57195d3-aeda-432d-bfc4-0a556b2d8ab9;1.0",50046ccd-9034-420f-925b-0530836488c4,abeecher,null,null,null
"7778cf88-836f-4833-a0df-3056d2b20e7a;1.0",567ee439-4ebc-40cf-a783-3e561ad5a605,abeecher,null,null,null
"a53c7a85-12d0-4eb1-8e03-f030e0778da3;1.0",66028f46-c074-4cf5-9f37-8490e51ca540,abeecher,null,null,null
"06b07aa0-c8f5-494b-a2ff-ff134d7bcd9b;1.0",7a0bb872-bf7c-457b-831e-95f94efb9816,abeecher,null,null,null
"05571c6d-bf6c-4509-8242-5d159726ec80;1.0",9198bd31-a664-4584-a271-b529daf4793b,abeecher,null,null,null
"5fa74ad3-9b5b-461b-9df5-de407f1f4fe7;1.0",budget.xls,mjackson,budget.xls,application/vnd.ms-excel,26112
"e6debd0f-889f-4ab7-873f-6fb283f6f96c;1.0",business-deal.jpg,admin,business-deal.jpg,image/jpeg,153378
"7da1ec26-a7e6-4208-a548-d79e6a39efed;1.0",business-deal.jpg,admin,business-deal.jpg,image/jpeg,153378
"05f01ccb-1f52-434b-a7cb-5409bb9a4705;1.0",business-deal.jpg,admin,business-deal.jpg,image/jpeg,153378
"7b855519-6279-42ac-a87d-d87ab650e5de;1.0",business-deal-1.jpg,admin,business-deal-1.jpg,image/jpeg,153378
"7bb9c846-fcc5-43b5-a893-39e46ebe94d4;1.0",coins.JPG,abeecher,coins.JPG,image/jpeg,501641
"86796712-4dc6-4b8d-973f-a943ef7f23ed;1.0",comment-1297852210661_622,mjackson,comment-1297852210661_622,text/html,162
"4b9ebe73-7b19-4aaf-b596-5e545544e2a6;1.0",e6fc15e9-5caf-4f17-857e-7b0cfbc655a9,abeecher,null,null,null
"a10b3171-ea96-4d34-b090-f8db09f4efb1;1.0",eb1c2fda-4868-4384-b29e-78c01b6601ec,abeecher,null,null,null
"79a03a3e-a027-4b91-9f14-02b62723591e;1.0",GE Logo.png,abeecher,GE Logo.png,image/png,34482
"74cd8a96-8a21-47e5-9b3b-a1b3e296787d;1.0",graph.JPG,abeecher,graph.JPG,image/jpeg,342155
"80a94ac8-3ece-47ad-864e-5d939424c47c;1.0",grass.jpg,abeecher,grass.jpg,image/jpeg,145863
"052539b7-872d-46cc-a7f1-1e0757ed4a5b;1.0",header.png,abeecher,header.png,image/png,146544
"723a0cff-3fce-495d-baa3-a3cd245ea5dc;1.0",inv I200-109.png,mjackson,inv I200-109.png,image/png,212734
"7bb7bfa8-997e-4c55-8bd9-2e5029653bc8;1.0",inv I200-189.png,mjackson,inv I200-189.png,image/png,777461
"a38308f8-6f30-4d8a-8576-eaf6703fb9d3;1.0",link-1297806194371_850,mjackson,link-1297806194371_850,text/html,25
"602b72e5-e365-4eee-b68d-b3dd26270ee3;1.0",link-1297806244007_178,mjackson,link-1297806244007_178,text/html,38
"3deb5413-2c1d-4015-b9c9-2be9648446bc;1.0",logo.png,abeecher,logo.png,image/png,90797
"72948f84-4bf1-4ec5-8378-1bed0951600a;1.0",low consumption bulb.png,abeecher,low consumption bulb.png,image/png,172648
"d6f3a279-ce86-4a12-8985-93b71afbb71d;1.15",Main_Page,mjackson,Main_Page,text/html,1175
"f3bb5d08-9fd1-46da-a94a-97f20f1ef208;1.0",Meeting Notes 2011-01-27.doc,mjackson,Meeting Notes 2011-01-27.doc,application/msword,73728
"150398b3-7f82-4cf6-af63-c450ef6c5eb8;1.0",Meeting Notes 2011-02-03.doc,mjackson,Meeting Notes 2011-02-03.doc,application/msword,73728
"a8290263-4178-48f5-a0b0-be155a424828;1.0",Meeting Notes 2011-02-10.doc,mjackson,Meeting Notes 2011-02-10.doc,application/msword,74240
"1373739a-2849-4647-9e97-7a4e05cc5841;1.2",Meetings,mjackson,Meetings,text/html,1771
"3c73aace-9f54-420d-a1c0-c54b6a116dcf;1.0",Milestones,mjackson,Milestones,text/html,3430
"267839b2-f466-42c5-9a35-cb3e41281bb9;1.0",money.JPG,abeecher,money.JPG,image/jpeg,540412
"40c60c98-e067-4ddc-959f-2e2a76f07ec4;1.0",photo-1533450718592-29d45635f0a9.jfif,admin,photo-1533450718592-29d45635f0a9.jfif,application/octet-stream,130633
"666dae50-92a0-4444-94c9-6087c1729a9b;1.0",photo-1533450718592-29d45635f0a9.jfif,admin,photo-1533450718592-29d45635f0a9.jfif,application/octet-stream,130633
"1f4ce811-1c61-4553-ac23-63b68bf1d121;1.0",plugs.jpg,abeecher,plugs.jpg,image/jpeg,105685
"42226a03-34a8-43b0-bb37-d86cd09353f7;1.0",post-1297807546884_964,mjackson,post-1297807546884_964,text/html,105
"308ad851-b4ab-4f41-bbd0-c83398d2afe4;1.0",post-1297807581026_873,mjackson,post-1297807581026_873,text/html,110
"5eda88dd-74dc-4166-a3df-bb4500ed8877;1.0",post-1297807619797_315,abeecher,post-1297807619797_315,text/html,230
"f85d87f1-79d9-450f-b01c-5fed4b44f86b;1.0",post-1297807650635_649,abeecher,post-1297807650635_649,text/html,153
"9f37fbee-5a28-4732-8fce-95577e003ad5;1.0",post-1297807729794_112,mjackson,post-1297807729794_112,text/html,151
"45210491-2d7c-4a85-ab7c-e6997d32ff02;1.0",post-1297807767790_183,abeecher,post-1297807767790_183,text/html,317
"1a0b110f-1e09-4ca2-b367-fe25e4964a4e;1.1",Project Contract.pdf,abeecher,Project Contract.pdf,application/pdf,381778
"5515d3e1-bb2a-42ed-833c-52802a367033;1.0",Project Objectives.ppt,mjackson,Project Objectives.ppt,application/vnd.ms-powerpoint,2117632
"99cb2789-f67e-41ff-bea9-505c138a6b23;1.0",Project Overview.ppt,mjackson,Project Overview.ppt,application/vnd.ms-powerpoint,2898432
"43485b48-2ca7-4077-a00c-9bfe810f9fa1;1.0",sample 1.png,abeecher,sample 1.png,image/png,188533
"4d4a272d-60d5-4810-8164-4a1e595d92f2;1.0",sample 2.png,abeecher,sample 2.png,image/png,375396
"7d90c94c-fcf7-4f79-9273-bd1352bbb612;1.0",sample 3.png,abeecher,sample 3.png,image/png,350217
"0516a5cc-fc04-4512-a4ed-b595b7c3908b;1.0",turbine.JPG,abeecher,turbine.JPG,image/jpeg,165798
"05dedd34-9d9d-48d9-9af6-c81b555541c9;1.0",WebSiteReview.mp4,abeecher,WebSiteReview.mp4,video/mp4,3737049
"edcbdf18-36ac-4602-ac3d-79dd7aab7ae4;1.0",windmill.png,abeecher,windmill.png,image/png,679602
"14e2200e-9f1c-4274-8b6b-95dc9d59d204;1.0",wind turbine.JPG,abeecher,wind turbine.JPG,image/jpeg,37453
"0f672fb8-bbdb-41bb-84f3-7b9bb1c39b30;1.0",wires.JPG,abeecher,wires.JPG,image/jpeg,64724